"","Cancer","Sex","EdI Low cancer incidence","EdI Low cancer mortality","EdI Medium cancer incidence","EdI Medium cancer mortality","EdI High cancer incidence","EdI High cancer mortality","EdI Very High cancer incidence","EdI Very High cancer mortality"
"1","All cancers excl. non-melanoma skin cancer","Both sexes","115.4 (28.4)","86.8 (19.2)","138.0 (39.2)","85.7 (19.7)","178.6 (48.4)","97.2 (27.1)","257.9 (62.0)","100.8 (20.9)"
"2","Bladder","Both sexes","2.4 (2.0)","1.7 (1.1)","3.6 (4.3)","1.8 (1.8)","5.5 (4.0)","2.1 (1.2)","9.9 (4.5)","2.6 (0.9)"
"3","Brain, nervous system","Both sexes","1.2 (1.1)","1.1 (1.0)","2.6 (1.8)","2.2 (1.3)","4.1 (2.2)","3.2 (1.8)","5.1 (1.7)","3.5 (1.1)"
"4","Breast","Female","29.3 (11.7)","15.3 (5.9)","38.5 (17.2)","14.4 (5.5)","49.0 (16.4)","16.1 (7.0)","73.7 (19.8)","14.1 (2.9)"
"5","Cervix uteri","Female","28.3 (16.9)","21.9 (13.4)","20.3 (14.9)","12.2 (10.2)","14.8 (8.5)","7.2 (4.3)","9.6 (5.4)","3.1 (1.9)"
"6","Colorectum","Both sexes","6.9 (3.0)","5.3 (1.9)","11.2 (6.8)","6.4 (3.3)","17.7 (8.6)","9.0 (3.8)","30.1 (8.8)","11.7 (3.2)"
"7","Corpus uteri","Female","3.3 (2.3)","1.7 (1.0)","6.2 (4.6)","1.9 (1.2)","9.7 (5.7)","2.5 (1.6)","14.8 (4.9)","2.7 (0.9)"
"8","Gallbladder","Both sexes","1.0 (1.3)","0.8 (1.0)","1.4 (2.2)","1.0 (1.7)","1.8 (1.3)","1.2 (1.1)","2.2 (1.5)","1.4 (1.0)"
"9","Hodgkin lymphoma","Both sexes","0.6 (0.5)","0.3 (0.2)","1.0 (0.9)","0.3 (0.3)","1.5 (0.6)","0.4 (0.2)","2.2 (0.8)","0.3 (0.2)"
"10","Kaposi sarcoma","Both sexes","2.7 (5.8)","1.6 (3.3)","1.0 (2.8)","0.5 (1.4)","0.7 (2.3)","0.2 (1.0)","0.2 (0.2)","0.0 (0.0)"
"11","Kidney","Both sexes","1.1 (0.8)","0.8 (0.6)","2.1 (1.6)","1.0 (0.6)","4.0 (2.4)","1.7 (1.0)","9.0 (3.4)","2.8 (1.1)"
"12","Larynx","Both sexes","1.3 (0.8)","1.0 (0.5)","1.8 (1.3)","1.2 (0.8)","2.8 (1.9)","1.6 (1.0)","2.3 (1.2)","0.9 (0.6)"
"13","Leukaemia","Both sexes","2.7 (1.7)","2.5 (1.6)","4.1 (2.0)","3.1 (1.5)","5.1 (1.6)","3.4 (1.1)","7.1 (1.8)","3.5 (0.7)"
"14","Lip, oral cavity","Both sexes","3.4 (3.4)","2.4 (1.8)","2.6 (1.7)","1.5 (1.3)","3.2 (1.7)","1.4 (0.9)","4.2 (1.8)","1.4 (0.8)"
"15","Liver","Both sexes","8.0 (5.4)","8.0 (5.5)","7.2 (6.3)","6.9 (6.1)","7.7 (15.1)","6.9 (12.2)","5.2 (2.6)","4.4 (1.9)"
"16","Lung","Both sexes","4.9 (4.7)","4.8 (4.6)","11.5 (8.2)","10.3 (6.4)","17.8 (11.9)","15.7 (9.9)","26.9 (9.3)","20.9 (6.9)"
"17","Melanoma of skin","Both sexes","0.8 (0.7)","0.6 (0.4)","0.9 (0.9)","0.5 (0.4)","2.1 (2.0)","0.7 (0.6)","11.2 (9.2)","1.6 (0.9)"
"18","Multiple myeloma","Both sexes","0.8 (0.8)","0.7 (0.7)","1.1 (0.9)","0.9 (0.7)","1.8 (1.0)","1.2 (0.7)","2.9 (1.1)","1.6 (0.5)"
"19","Nasopharynx","Both sexes","0.9 (1.0)","0.7 (0.8)","1.2 (1.8)","0.8 (1.2)","0.8 (1.1)","0.4 (0.6)","0.7 (1.7)","0.4 (1.0)"
"20","Non-Hodgkin lymphoma","Both sexes","3.8 (1.9)","3.0 (1.4)","4.7 (2.6)","2.6 (1.4)","5.0 (2.0)","2.4 (0.8)","8.9 (2.8)","2.8 (0.8)"
"21","Oesophagus","Both sexes","4.6 (4.5)","4.4 (4.4)","2.6 (3.1)","2.4 (2.9)","3.0 (3.2)","2.6 (2.9)","3.2 (1.5)","2.5 (1.1)"
"22","Other pharynx","Both sexes","1.0 (1.3)","0.7 (0.7)","1.1 (1.2)","0.6 (0.7)","1.6 (1.4)","0.7 (0.7)","2.5 (1.9)","1.1 (1.0)"
"23","Ovary","Female","4.6 (1.8)","3.8 (1.6)","5.3 (2.5)","3.7 (2.0)","6.9 (2.9)","4.1 (1.4)","8.7 (2.8)","4.9 (1.4)"
"24","Pancreas","Both sexes","1.7 (1.1)","1.7 (1.0)","3.1 (1.8)","2.8 (1.5)","4.7 (2.4)","4.4 (2.2)","7.2 (1.7)","6.7 (1.5)"
"25","Prostate","Male","23.1 (14.3)","14.4 (9.5)","30.4 (20.0)","14.0 (10.1)","38.7 (26.3)","13.8 (9.7)","62.1 (27.2)","10.9 (4.7)"
"26","Stomach","Both sexes","5.8 (3.7)","5.6 (3.5)","7.2 (5.1)","6.3 (4.4)","8.7 (5.7)","6.9 (4.4)","8.4 (6.7)","5.2 (3.0)"
"27","Testis","Male","0.5 (0.5)","0.2 (0.2)","1.1 (1.2)","0.2 (0.2)","2.8 (2.3)","0.4 (0.3)","6.0 (3.5)","0.3 (0.2)"
"28","Thyroid","Both sexes","2.0 (2.1)","0.5 (0.5)","3.3 (2.7)","0.5 (0.5)","5.1 (3.3)","0.5 (0.3)","9.3 (8.6)","0.4 (0.2)"
